CustomerID,Product,Date
1179,Laundry Detergent (2L bottle),2023-03-19
1181,Toilet Paper (12-roll pack),2023-03-19
1181,Laundry Detergent (2L bottle),2023-03-19
1183,Tomatoes (1kg),2023-03-19
1183,Olive Oil (1L bottle),2023-03-19
1194,Milk (1L bottle),2023-03-19
1194,Cereal (cornflakes box),2023-03-19
1194,Tomato Sauce (jar),2023-03-19
1200,Apples (1kg),2023-03-19
1203,Tomato Sauce (jar),2023-03-19
1203,Yogurt (4-pack),2023-03-19
1206,Bananas (1kg),2023-03-19
1210,Tomatoes (1kg),2023-03-19
1216,Milk (1L bottle),2023-03-19
1216,Tomato Sauce (jar),2023-03-19
1216,Parmesan Cheese (grated),2023-03-19
1216,Yogurt (4-pack),2023-03-19
1216,Cereal (cornflakes box),2023-03-19
1219,Chicken Breast (500g),2023-03-19
1219,Red Wine (bottle),2023-03-19
1219,Tomato Sauce (jar),2023-03-19
1221,Toilet Paper (12-roll pack),2023-03-19
1221,Green Tea (box of tea bags),2023-03-19
1221,Laundry Detergent (2L bottle),2023-03-19
1221,Tomatoes (1kg),2023-03-19
1230,Orange Juice (1L carton),2023-03-19
1230,Yogurt (4-pack),2023-03-19
1230,Red Wine (bottle),2023-03-19
1230,Bananas (1kg),2023-03-19
1240,Pasta (500g pack),2023-03-19
1240,Red Wine (bottle),2023-03-19
1246,Yogurt (4-pack),2023-03-19
1246,Mineral Water (6-pack),2023-03-19
1258,Bananas (1kg),2023-03-19
1270,Yogurt (4-pack),2023-03-19
1270,Chicken Breast (500g),2023-03-19
1270,Bananas (1kg),2023-03-19
1270,Rice (1kg bag),2023-03-19
1271,Toilet Paper (12-roll pack),2023-03-19
1271,Parmesan Cheese (grated),2023-03-19
1271,Laundry Detergent (2L bottle),2023-03-19
1275,Toilet Paper (12-roll pack),2023-03-19
1275,Green Tea (box of tea bags),2023-03-19
1275,Laundry Detergent (2L bottle),2023-03-19
1283,Apples (1kg),2023-03-19
1283,Orange Juice (1L carton),2023-03-19
1283,Bananas (1kg),2023-03-19
1284,Milk (1L bottle),2023-03-19
1284,Yogurt (4-pack),2023-03-19
1284,Chicken Breast (500g),2023-03-19
1288,Apples (1kg),2023-03-19
1288,Red Wine (bottle),2023-03-19
1288,Milk (1L bottle),2023-03-19
1288,Pasta (500g pack),2023-03-19
1288,Cereal (cornflakes box),2023-03-19
1305,Bananas (1kg),2023-03-19
1305,Yogurt (4-pack),2023-03-19
1305,Apples (1kg),2023-03-19
1308,Rice (1kg bag),2023-03-19
1324,Milk (1L bottle),2023-03-19
1324,Parmesan Cheese (grated),2023-03-19
1324,Mineral Water (6-pack),2023-03-19
1324,Chicken Breast (500g),2023-03-19
1324,Red Wine (bottle),2023-03-19
1324,Cereal (cornflakes box),2023-03-19
1343,Milk (1L bottle),2023-03-19
1343,Cereal (cornflakes box),2023-03-19
1343,"Coffee (ground, 250g pack)",2023-03-19
1346,Red Wine (bottle),2023-03-19
1346,Orange Juice (1L carton),2023-03-19
1346,Cereal (cornflakes box),2023-03-19
1351,Parmesan Cheese (grated),2023-03-19
1351,Cereal (cornflakes box),2023-03-19
1356,Green Tea (box of tea bags),2023-03-19
1356,Red Wine (bottle),2023-03-19
1356,Pasta (500g pack),2023-03-19
1356,Yogurt (4-pack),2023-03-19
1356,Chicken Breast (500g),2023-03-19
1390,Rice (1kg bag),2023-03-19
1390,Parmesan Cheese (grated),2023-03-19
1390,Chicken Breast (500g),2023-03-19
1390,Olive Oil (1L bottle),2023-03-19
1390,Green Tea (box of tea bags),2023-03-19
1390,Toilet Paper (12-roll pack),2023-03-19
1393,Red Wine (bottle),2023-03-19
1393,Pasta (500g pack),2023-03-19
1393,Chicken Breast (500g),2023-03-19
1393,Parmesan Cheese (grated),2023-03-19
1398,Apples (1kg),2023-03-19
1401,Red Wine (bottle),2023-03-19
1408,Milk (1L bottle),2023-03-19
1410,Red Wine (bottle),2023-03-19
1410,Pasta (500g pack),2023-03-19
1417,Yogurt (4-pack),2023-03-19
1417,Milk (1L bottle),2023-03-19
1421,Rice (1kg bag),2023-03-19
1421,Chicken Breast (500g),2023-03-19
1421,Olive Oil (1L bottle),2023-03-19
1421,Tomatoes (1kg),2023-03-19
1421,Red Wine (bottle),2023-03-19
1421,Laundry Detergent (2L bottle),2023-03-19
1423,Bananas (1kg),2023-03-19
1423,Apples (1kg),2023-03-19
1423,Yogurt (4-pack),2023-03-19
1423,Lettuce (1 head),2023-03-19
1428,Toilet Paper (12-roll pack),2023-03-19
1428,Laundry Detergent (2L bottle),2023-03-19
1429,Laundry Detergent (2L bottle),2023-03-19
1442,Toilet Paper (12-roll pack),2023-03-19
1442,Lettuce (1 head),2023-03-19
1442,Laundry Detergent (2L bottle),2023-03-19
1445,Tomato Sauce (jar),2023-03-19
1454,Tomato Sauce (jar),2023-03-19
1454,Olive Oil (1L bottle),2023-03-19
1455,Toilet Paper (12-roll pack),2023-03-19
1455,Chicken Breast (500g),2023-03-19
1462,Red Wine (bottle),2023-03-19
1462,Yogurt (4-pack),2023-03-19
1462,Pasta (500g pack),2023-03-19
1466,Parmesan Cheese (grated),2023-03-19
1466,Tomato Sauce (jar),2023-03-19
1466,Pasta (500g pack),2023-03-19
1470,Toilet Paper (12-roll pack),2023-03-19
1470,Green Tea (box of tea bags),2023-03-19
1478,Milk (1L bottle),2023-03-19
1478,Cereal (cornflakes box),2023-03-19
1478,Tomatoes (1kg),2023-03-19
1478,Laundry Detergent (2L bottle),2023-03-19
1481,Toilet Paper (12-roll pack),2023-03-19
1486,Milk (1L bottle),2023-03-19
1488,Toilet Paper (12-roll pack),2023-03-19
1488,Tomato Sauce (jar),2023-03-19
1488,Tomatoes (1kg),2023-03-19
1489,Apples (1kg),2023-03-19
1489,"Coffee (ground, 250g pack)",2023-03-19
1489,Chicken Breast (500g),2023-03-19
1490,Laundry Detergent (2L bottle),2023-03-19
1490,Toilet Paper (12-roll pack),2023-03-19
1490,Chicken Breast (500g),2023-03-19
1495,Pasta (500g pack),2023-03-19
1495,Laundry Detergent (2L bottle),2023-03-19
1495,Tomato Sauce (jar),2023-03-19
1495,Cereal (cornflakes box),2023-03-19
1512,Yogurt (4-pack),2023-03-19
1512,Milk (1L bottle),2023-03-19
1513,Laundry Detergent (2L bottle),2023-03-19
1513,Green Tea (box of tea bags),2023-03-19
1513,Laundry Detergent (2L bottle),2023-03-19
1513,Green Tea (box of tea bags),2023-03-19
1514,Mineral Water (6-pack),2023-03-19
1514,Tomatoes (1kg),2023-03-19
1514,Chicken Breast (500g),2023-03-19
1517,Milk (1L bottle),2023-03-19
1522,Toilet Paper (12-roll pack),2023-03-19
1522,Bananas (1kg),2023-03-19
1522,Apples (1kg),2023-03-19
1522,Mineral Water (6-pack),2023-03-19
1522,Laundry Detergent (2L bottle),2023-03-19
1525,Mineral Water (6-pack),2023-03-19
1525,Apples (1kg),2023-03-19
1542,Laundry Detergent (2L bottle),2023-03-19
1542,Toilet Paper (12-roll pack),2023-03-19
1543,"Coffee (ground, 250g pack)",2023-03-19
1547,Laundry Detergent (2L bottle),2023-03-19
1547,Laundry Detergent (2L bottle),2023-03-19
1554,Milk (1L bottle),2023-03-19
1554,Cereal (cornflakes box),2023-03-19
1554,"Coffee (ground, 250g pack)",2023-03-19
1560,Milk (1L bottle),2023-03-19
1560,Yogurt (4-pack),2023-03-19
1560,Cereal (cornflakes box),2023-03-19
1560,Bananas (1kg),2023-03-19
1572,Orange Juice (1L carton),2023-03-19
1572,Cereal (cornflakes box),2023-03-19
1572,Bananas (1kg),2023-03-19
1572,Apples (1kg),2023-03-19
1572,Red Wine (bottle),2023-03-19
1583,Parmesan Cheese (grated),2023-03-19
1583,Pasta (500g pack),2023-03-19
1583,Milk (1L bottle),2023-03-19
1583,"Coffee (ground, 250g pack)",2023-03-19
1584,Mineral Water (6-pack),2023-03-19
1592,Milk (1L bottle),2023-03-19
1592,Cereal (cornflakes box),2023-03-19
1592,Olive Oil (1L bottle),2023-03-19
1004,Apples (1kg),2023-03-20
1004,Green Tea (box of tea bags),2023-03-20
1019,Apples (1kg),2023-03-20
1019,Olive Oil (1L bottle),2023-03-20
1019,Rice (1kg bag),2023-03-20
1019,Tomatoes (1kg),2023-03-20
1022,Tomato Sauce (jar),2023-03-20
1022,Pasta (500g pack),2023-03-20
1022,Tomatoes (1kg),2023-03-20
1034,Yogurt (4-pack),2023-03-20
1034,Parmesan Cheese (grated),2023-03-20
1038,Laundry Detergent (2L bottle),2023-03-20
1043,Toilet Paper (12-roll pack),2023-03-20
1043,Laundry Detergent (2L bottle),2023-03-20
1043,Lettuce (1 head),2023-03-20
1045,Rice (1kg bag),2023-03-20
1045,Orange Juice (1L carton),2023-03-20
1045,Chicken Breast (500g),2023-03-20
1051,Milk (1L bottle),2023-03-20
1051,Yogurt (4-pack),2023-03-20
1051,Tomato Sauce (jar),2023-03-20
1059,Olive Oil (1L bottle),2023-03-20
1059,Lettuce (1 head),2023-03-20
1061,Milk (1L bottle),2023-03-20
1061,"Coffee (ground, 250g pack)",2023-03-20
1061,Lettuce (1 head),2023-03-20
1066,Parmesan Cheese (grated),2023-03-20
1069,Laundry Detergent (2L bottle),2023-03-20
1072,Laundry Detergent (2L bottle),2023-03-20
1072,Toilet Paper (12-roll pack),2023-03-20
1072,Milk (1L bottle),2023-03-20
1074,Parmesan Cheese (grated),2023-03-20
1074,Toilet Paper (12-roll pack),2023-03-20
1074,Tomato Sauce (jar),2023-03-20
1080,Milk (1L bottle),2023-03-20
1080,Toilet Paper (12-roll pack),2023-03-20
1086,Parmesan Cheese (grated),2023-03-20
1086,Tomato Sauce (jar),2023-03-20
1086,Chicken Breast (500g),2023-03-20
1090,Laundry Detergent (2L bottle),2023-03-20
1090,Toilet Paper (12-roll pack),2023-03-20
1090,Apples (1kg),2023-03-20
1091,Laundry Detergent (2L bottle),2023-03-20
1091,Toilet Paper (12-roll pack),2023-03-20
1091,Olive Oil (1L bottle),2023-03-20
1093,Mineral Water (6-pack),2023-03-20
1093,Yogurt (4-pack),2023-03-20
1093,Bananas (1kg),2023-03-20
1093,Orange Juice (1L carton),2023-03-20
1100,Rice (1kg bag),2023-03-20
1100,Olive Oil (1L bottle),2023-03-20
1100,Mineral Water (6-pack),2023-03-20
1106,Mineral Water (6-pack),2023-03-20
1108,Rice (1kg bag),2023-03-20
1108,Mineral Water (6-pack),2023-03-20
1130,Laundry Detergent (2L bottle),2023-03-20
1130,Green Tea (box of tea bags),2023-03-20
1130,Yogurt (4-pack),2023-03-20
1130,"Coffee (ground, 250g pack)",2023-03-20
1134,Apples (1kg),2023-03-20
1134,Bananas (1kg),2023-03-20
1134,Parmesan Cheese (grated),2023-03-20
1134,Orange Juice (1L carton),2023-03-20
1134,Yogurt (4-pack),2023-03-20
1134,Lettuce (1 head),2023-03-20
1137,Laundry Detergent (2L bottle),2023-03-20
1137,Tomato Sauce (jar),2023-03-20
1137,Toilet Paper (12-roll pack),2023-03-20
1150,Tomatoes (1kg),2023-03-20
1150,Apples (1kg),2023-03-20
1150,Red Wine (bottle),2023-03-20
1150,Bananas (1kg),2023-03-20
1157,Milk (1L bottle),2023-03-20
1162,"Coffee (ground, 250g pack)",2023-03-20
1162,Milk (1L bottle),2023-03-20
1162,Green Tea (box of tea bags),2023-03-20
1169,Chicken Breast (500g),2023-03-20
1169,Laundry Detergent (2L bottle),2023-03-20
1171,Milk (1L bottle),2023-03-20
1171,"Coffee (ground, 250g pack)",2023-03-20
1172,Tomato Sauce (jar),2023-03-20
1172,Milk (1L bottle),2023-03-20
1172,Bananas (1kg),2023-03-20
1172,Parmesan Cheese (grated),2023-03-20
1183,Toilet Paper (12-roll pack),2023-03-20
1193,Milk (1L bottle),2023-03-20
1193,Yogurt (4-pack),2023-03-20
1193,Pasta (500g pack),2023-03-20
1193,Bananas (1kg),2023-03-20
1202,Tomatoes (1kg),2023-03-20
1203,Yogurt (4-pack),2023-03-20
1207,Tomato Sauce (jar),2023-03-20
1207,Parmesan Cheese (grated),2023-03-20
1207,Milk (1L bottle),2023-03-20
1207,Pasta (500g pack),2023-03-20
1209,Parmesan Cheese (grated),2023-03-20
1209,Bananas (1kg),2023-03-20
1213,Cereal (cornflakes box),2023-03-20
1213,Orange Juice (1L carton),2023-03-20
1213,Apples (1kg),2023-03-20
1220,Toilet Paper (12-roll pack),2023-03-20
1221,Cereal (cornflakes box),2023-03-20
1221,Mineral Water (6-pack),2023-03-20
1221,Tomatoes (1kg),2023-03-20
1223,Laundry Detergent (2L bottle),2023-03-20
1223,Toilet Paper (12-roll pack),2023-03-20
1223,Tomatoes (1kg),2023-03-20
1223,Pasta (500g pack),2023-03-20
1230,Orange Juice (1L carton),2023-03-20
1239,Laundry Detergent (2L bottle),2023-03-20
1261,Laundry Detergent (2L bottle),2023-03-20
1261,Apples (1kg),2023-03-20
1261,Toilet Paper (12-roll pack),2023-03-20
1261,Bananas (1kg),2023-03-20
1264,Lettuce (1 head),2023-03-20
1269,Mineral Water (6-pack),2023-03-20
1269,Chicken Breast (500g),2023-03-20
1269,Yogurt (4-pack),2023-03-20
1279,Laundry Detergent (2L bottle),2023-03-20
1279,Yogurt (4-pack),2023-03-20
1293,Milk (1L bottle),2023-03-20
1293,Bananas (1kg),2023-03-20
1293,Green Tea (box of tea bags),2023-03-20
1293,Laundry Detergent (2L bottle),2023-03-20
1302,Olive Oil (1L bottle),2023-03-20
1302,Orange Juice (1L carton),2023-03-20
1302,Rice (1kg bag),2023-03-20
1311,Tomato Sauce (jar),2023-03-20
1311,Mineral Water (6-pack),2023-03-20
1311,Parmesan Cheese (grated),2023-03-20
1327,Toilet Paper (12-roll pack),2023-03-20
1333,Laundry Detergent (2L bottle),2023-03-20
1335,Red Wine (bottle),2023-03-20
1335,Green Tea (box of tea bags),2023-03-20
1337,Milk (1L bottle),2023-03-20
1337,Laundry Detergent (2L bottle),2023-03-20
1339,Olive Oil (1L bottle),2023-03-20
1339,Lettuce (1 head),2023-03-20
1339,Parmesan Cheese (grated),2023-03-20
1344,Cereal (cornflakes box),2023-03-20
1344,"Coffee (ground, 250g pack)",2023-03-20
1344,Milk (1L bottle),2023-03-20
1367,Rice (1kg bag),2023-03-20
1367,Lettuce (1 head),2023-03-20
1375,Rice (1kg bag),2023-03-20
1378,Laundry Detergent (2L bottle),2023-03-20
1379,Milk (1L bottle),2023-03-20
1379,Laundry Detergent (2L bottle),2023-03-20
1385,Tomato Sauce (jar),2023-03-20
1385,Parmesan Cheese (grated),2023-03-20
1385,Pasta (500g pack),2023-03-20
1391,Milk (1L bottle),2023-03-20
1391,Tomato Sauce (jar),2023-03-20
1391,Tomatoes (1kg),2023-03-20
1398,Red Wine (bottle),2023-03-20
1398,Pasta (500g pack),2023-03-20
1406,Toilet Paper (12-roll pack),2023-03-20
1406,Milk (1L bottle),2023-03-20
1406,"Coffee (ground, 250g pack)",2023-03-20
1406,Laundry Detergent (2L bottle),2023-03-20
1408,Red Wine (bottle),2023-03-20
1408,Pasta (500g pack),2023-03-20
1408,Parmesan Cheese (grated),2023-03-20
1408,Cereal (cornflakes box),2023-03-20
1408,Chicken Breast (500g),2023-03-20
1417,"Coffee (ground, 250g pack)",2023-03-20
1417,Green Tea (box of tea bags),2023-03-20
1417,Chicken Breast (500g),2023-03-20
1417,Apples (1kg),2023-03-20
1417,Red Wine (bottle),2023-03-20
1419,Green Tea (box of tea bags),2023-03-20
1419,"Coffee (ground, 250g pack)",2023-03-20
1436,Parmesan Cheese (grated),2023-03-20
1436,Mineral Water (6-pack),2023-03-20
1436,Pasta (500g pack),2023-03-20
1436,Tomato Sauce (jar),2023-03-20
1436,Tomato Sauce (jar),2023-03-20
1451,Pasta (500g pack),2023-03-20
1451,Lettuce (1 head),2023-03-20
1452,Toilet Paper (12-roll pack),2023-03-20
1453,Olive Oil (1L bottle),2023-03-20
1453,Rice (1kg bag),2023-03-20
1453,Cereal (cornflakes box),2023-03-20
1461,Green Tea (box of tea bags),2023-03-20
1461,Tomato Sauce (jar),2023-03-20
1461,Olive Oil (1L bottle),2023-03-20
1461,"Coffee (ground, 250g pack)",2023-03-20
1464,Laundry Detergent (2L bottle),2023-03-20
1472,Mineral Water (6-pack),2023-03-20
1472,Tomatoes (1kg),2023-03-20
1472,Red Wine (bottle),2023-03-20
1483,Toilet Paper (12-roll pack),2023-03-20
1483,Milk (1L bottle),2023-03-20
1483,Laundry Detergent (2L bottle),2023-03-20
1489,Mineral Water (6-pack),2023-03-20
1489,Green Tea (box of tea bags),2023-03-20
1501,Lettuce (1 head),2023-03-20
1501,Yogurt (4-pack),2023-03-20
1502,Tomatoes (1kg),2023-03-20
1502,Mineral Water (6-pack),2023-03-20
1507,Parmesan Cheese (grated),2023-03-20
1507,Tomato Sauce (jar),2023-03-20
1507,Pasta (500g pack),2023-03-20
1516,Milk (1L bottle),2023-03-20
1516,Mineral Water (6-pack),2023-03-20
1516,Cereal (cornflakes box),2023-03-20
1517,Tomatoes (1kg),2023-03-20
1517,Rice (1kg bag),2023-03-20
1517,Milk (1L bottle),2023-03-20
1517,Apples (1kg),2023-03-20
1526,Chicken Breast (500g),2023-03-20
1536,Olive Oil (1L bottle),2023-03-20
1542,Cereal (cornflakes box),2023-03-20
1542,Olive Oil (1L bottle),2023-03-20
1542,Milk (1L bottle),2023-03-20
1547,Olive Oil (1L bottle),2023-03-20
1547,Red Wine (bottle),2023-03-20
1547,Rice (1kg bag),2023-03-20
1547,Laundry Detergent (2L bottle),2023-03-20
1547,Parmesan Cheese (grated),2023-03-20
1547,Tomatoes (1kg),2023-03-20
1551,Laundry Detergent (2L bottle),2023-03-20
1551,Lettuce (1 head),2023-03-20
1551,Toilet Paper (12-roll pack),2023-03-20
1552,Milk (1L bottle),2023-03-20
1552,Bananas (1kg),2023-03-20
1552,Yogurt (4-pack),2023-03-20
1555,Olive Oil (1L bottle),2023-03-20
1555,Green Tea (box of tea bags),2023-03-20
1557,Parmesan Cheese (grated),2023-03-20
1557,Toilet Paper (12-roll pack),2023-03-20
1558,Rice (1kg bag),2023-03-20
1563,Parmesan Cheese (grated),2023-03-20
1563,Laundry Detergent (2L bottle),2023-03-20
1563,Olive Oil (1L bottle),2023-03-20
1563,Toilet Paper (12-roll pack),2023-03-20
1563,Tomato Sauce (jar),2023-03-20
1565,Parmesan Cheese (grated),2023-03-20
1572,Milk (1L bottle),2023-03-20
1572,Laundry Detergent (2L bottle),2023-03-20
1582,Mineral Water (6-pack),2023-03-20
1602,Mineral Water (6-pack),2023-03-20
1005,Chicken Breast (500g),2023-03-21
1005,Tomatoes (1kg),2023-03-21
1005,Lettuce (1 head),2023-03-21
1015,Red Wine (bottle),2023-03-21
1015,Tomato Sauce (jar),2023-03-21
1015,Laundry Detergent (2L bottle),2023-03-21
1015,Pasta (500g pack),2023-03-21
1015,Toilet Paper (12-roll pack),2023-03-21
1015,Chicken Breast (500g),2023-03-21
1019,Toilet Paper (12-roll pack),2023-03-21
1019,Apples (1kg),2023-03-21
1019,Rice (1kg bag),2023-03-21
1036,Orange Juice (1L carton),2023-03-21
1036,Cereal (cornflakes box),2023-03-21
1036,Bananas (1kg),2023-03-21
1036,Pasta (500g pack),2023-03-21
1036,Milk (1L bottle),2023-03-21
1036,Apples (1kg),2023-03-21
1039,Red Wine (bottle),2023-03-21
1039,Chicken Breast (500g),2023-03-21
1039,Pasta (500g pack),2023-03-21
1052,"Coffee (ground, 250g pack)",2023-03-21
1076,Olive Oil (1L bottle),2023-03-21
1076,"Coffee (ground, 250g pack)",2023-03-21
1076,Tomatoes (1kg),2023-03-21
1076,Cereal (cornflakes box),2023-03-21
1076,Rice (1kg bag),2023-03-21
1076,Lettuce (1 head),2023-03-21
1078,Milk (1L bottle),2023-03-21
1078,Orange Juice (1L carton),2023-03-21
1078,Yogurt (4-pack),2023-03-21
1078,"Coffee (ground, 250g pack)",2023-03-21
1081,Toilet Paper (12-roll pack),2023-03-21
1081,Cereal (cornflakes box),2023-03-21
1081,Laundry Detergent (2L bottle),2023-03-21
1081,Milk (1L bottle),2023-03-21
1089,Bananas (1kg),2023-03-21
1089,Apples (1kg),2023-03-21
1093,Bananas (1kg),2023-03-21
1102,Lettuce (1 head),2023-03-21
1102,Tomatoes (1kg),2023-03-21
1102,Olive Oil (1L bottle),2023-03-21
1102,Orange Juice (1L carton),2023-03-21
1102,"Coffee (ground, 250g pack)",2023-03-21
1105,Rice (1kg bag),2023-03-21
1105,Cereal (cornflakes box),2023-03-21
1105,Chicken Breast (500g),2023-03-21
1105,Toilet Paper (12-roll pack),2023-03-21
1105,Mineral Water (6-pack),2023-03-21
1105,"Coffee (ground, 250g pack)",2023-03-21
1106,Toilet Paper (12-roll pack),2023-03-21
1109,Milk (1L bottle),2023-03-21
1109,Yogurt (4-pack),2023-03-21
1109,"Coffee (ground, 250g pack)",2023-03-21
1117,Yogurt (4-pack),2023-03-21
1117,Mineral Water (6-pack),2023-03-21
1132,Yogurt (4-pack),2023-03-21
1139,Lettuce (1 head),2023-03-21
1139,Olive Oil (1L bottle),2023-03-21
1139,Tomatoes (1kg),2023-03-21
1139,Pasta (500g pack),2023-03-21
1139,Chicken Breast (500g),2023-03-21
1139,Rice (1kg bag),2023-03-21
1139,Milk (1L bottle),2023-03-21
1153,Mineral Water (6-pack),2023-03-21
1153,Parmesan Cheese (grated),2023-03-21
1153,Pasta (500g pack),2023-03-21
1183,Toilet Paper (12-roll pack),2023-03-21
1183,Yogurt (4-pack),2023-03-21
1183,Bananas (1kg),2023-03-21
1183,Laundry Detergent (2L bottle),2023-03-21
1183,Apples (1kg),2023-03-21
1185,Milk (1L bottle),2023-03-21
1200,Laundry Detergent (2L bottle),2023-03-21
1200,Bananas (1kg),2023-03-21
1200,Apples (1kg),2023-03-21
1202,Red Wine (bottle),2023-03-21
1202,Cereal (cornflakes box),2023-03-21
1202,Apples (1kg),2023-03-21
1202,"Coffee (ground, 250g pack)",2023-03-21
1206,Toilet Paper (12-roll pack),2023-03-21
1206,Bananas (1kg),2023-03-21
1209,Green Tea (box of tea bags),2023-03-21
1209,Olive Oil (1L bottle),2023-03-21
1209,Rice (1kg bag),2023-03-21
1221,Yogurt (4-pack),2023-03-21
1221,Pasta (500g pack),2023-03-21
1221,Milk (1L bottle),2023-03-21
1221,Tomato Sauce (jar),2023-03-21
1225,Laundry Detergent (2L bottle),2023-03-21
1225,Red Wine (bottle),2023-03-21
1225,Cereal (cornflakes box),2023-03-21
1225,Yogurt (4-pack),2023-03-21
1227,Mineral Water (6-pack),2023-03-21
1227,Green Tea (box of tea bags),2023-03-21
1227,Laundry Detergent (2L bottle),2023-03-21
1235,Laundry Detergent (2L bottle),2023-03-21
1235,Toilet Paper (12-roll pack),2023-03-21
1240,Rice (1kg bag),2023-03-21
1240,Olive Oil (1L bottle),2023-03-21
1240,Chicken Breast (500g),2023-03-21
1242,Orange Juice (1L carton),2023-03-21
1242,Yogurt (4-pack),2023-03-21
1244,Toilet Paper (12-roll pack),2023-03-21
1244,Orange Juice (1L carton),2023-03-21
1244,Laundry Detergent (2L bottle),2023-03-21
1246,Parmesan Cheese (grated),2023-03-21
1246,Orange Juice (1L carton),2023-03-21
1246,Rice (1kg bag),2023-03-21
1247,Toilet Paper (12-roll pack),2023-03-21
1247,Laundry Detergent (2L bottle),2023-03-21
1268,Yogurt (4-pack),2023-03-21
1269,Tomato Sauce (jar),2023-03-21
1269,Orange Juice (1L carton),2023-03-21
1273,Bananas (1kg),2023-03-21
1273,Yogurt (4-pack),2023-03-21
1275,Bananas (1kg),2023-03-21
1275,Orange Juice (1L carton),2023-03-21
1275,Yogurt (4-pack),2023-03-21
1287,Laundry Detergent (2L bottle),2023-03-21
1287,Parmesan Cheese (grated),2023-03-21
1291,Parmesan Cheese (grated),2023-03-21
1291,Tomato Sauce (jar),2023-03-21
1291,Pasta (500g pack),2023-03-21
1301,Lettuce (1 head),2023-03-21
1301,Cereal (cornflakes box),2023-03-21
1331,Milk (1L bottle),2023-03-21
1331,"Coffee (ground, 250g pack)",2023-03-21
1331,Green Tea (box of tea bags),2023-03-21
1332,Yogurt (4-pack),2023-03-21
1332,Toilet Paper (12-roll pack),2023-03-21
1345,Apples (1kg),2023-03-21
1345,Bananas (1kg),2023-03-21
1354,Toilet Paper (12-roll pack),2023-03-21
1354,Yogurt (4-pack),2023-03-21
1354,Laundry Detergent (2L bottle),2023-03-21
1360,Tomato Sauce (jar),2023-03-21
